contract_address,slug,total_volume
0xa96e9fb137bce3f04c80295448cc0761e403001b,biboverse,20.291999999999998
0x5da59fb29eba59f37811e79d60c349a677822ba6,alien-frens-key,20.289
0xaa8e5c0ca8de723a00fced8ac6f9720e71dffd71,cryptocupcakes,20.249999999999993
0xbe3e87e2d380ae813fcc8188de62034252ce8ece,404ryhawthorne,20.18691792265626
0x7cda0da532827732cf326b957ef894b3d22d1f6a,unicorn-olivia-art,20.17729859
0xf7798fdce03d0e808de2034bb037af67a79e253f,gio-x-vittoria,20.121354444339982
0xa2e4c615a0d145a4912a9cdb7fd5e10ca88d15cb,binary-nfts,20.114699999999985
0x31893e9bfddf9dfa9ff686833a9d3651e7757738,landverseplots,20.1
0xffb4ff24e76605d1bfdccb9d8f717e5c71439c2a,unidentified-contract-i8regefqnx,20.090913599999993
0x276a6eed56918ed29b0589dc2b704afe12271231,onchaincat,20.089619999999965
0xeb08c28b93f17d19fafce65941877803fea14583,nft-basket-r6hngt4em6,20.0655
0xebaeb894205666314f06b8e5f61fc0ffe8039ce4,digirocks,20.061841578507178
0x8515ba8ef2cf2f2ba44b26ff20337d7a2bc5e6d8,traveloggers,20.03379999999996
0x2f8845eb37093287eb8258e20bf6b481fa07b2d0,kosher-kit-,20.025089999999988
0xa2b35bbaa4a3050aad0cb205365ec2d8a24ccc1c,sweet-void-v2,20.006068795851398
0x11665f3fdefff375d32ee7fefe96af56ca0cc502,zzyzx-by-gregory-halpern,20.0
0x50cc8502e4711c9480e2deaf9666fe126e9d6737,pixl-palace,20.0
0xbaac9931791539574936ff829af79215e9d87a3c,ambushofficialpowenergon,20.0
0x92bba19829a772b4e31e577ad4990b0b9be94ea9,kevinmoriesofficial,19.995607491280026
0xd9c942b906b7c8a38eb2a9ef2d8d30cb6925db34,timepieces-beatclub,19.990559999999988
0x2c43380cd91f5330ddfaaf6e4795ea7c44e089f4,hot-lips-jeremy-penn,19.981300000000005
0x5628d3eec4349e70541721bfc9f6ef7d70969d1b,metis-shard-nft,19.975365499999995
0x392c4c2666577e6f48d6f5a4f444d465d9f438d7,furiousalphagymclub,19.935579999800048
0x2e4edc93d0b7678fda18d43f23a065629c73806a,apelanders-nft,19.929110822423414
0xc4638af1e01720c4b5df3bc8d833db6be85d2211,deadavatars,19.922969000000055
0x4af69be25f4eb13dab39af246d607d643fe71968,baby-bricks,19.909059000000013
0xb189789434a4728f45b88b009bee5f4b339e3e88,theaswangtribe,19.905289999000015
0xebd8d80d5926699f916e0f46574ee209c4cac49c,fastfoodbirds,19.901279310269043
0x5a8e39e1b1af534f148c90f6540707fd249cacae,uae-nft-from-desert-to-mars-mattar-bin-lahej,19.898250799999985
0xfa7b2283fad1f9202ae9b61f5f5a87430d9af0cf,trexmafiaog,19.89280099130001
0x5d6735aafc59addbec435ab8ac15493da0db8597,starlove-emanuele-ferrari,19.891788899999987
0xc637a16482f7bd03d8ad8990a3c778c25bb11e0b,lacedameon,19.891509
0x1a423eeb4ec8ed7aec0f61e00ad54f532bb590d0,amazonelope,19.8881
0x692651a8cfcdfc81d0d4f1caf8a6e64bc93d1dbb,finality-by-nelly-baksht,19.8815
0x48d0e416c1c044a9973eb00a9efcdfbd4439af76,blackmarketclub,19.871999999999993
0xa863d0ebbb1da89979e975305f53edffdb3b7459,rockbunn,19.86682434925967
0x7fac7eeb086d3c294abe48591073c4480251abce,pridezuki,19.854541818000005
0x613485c528bdebfef7bed764aa4d6e4ba30ef565,the-euphorians,19.82165500000001
0xbbc93a41f78a11d0779171f270fc86ee8efb3765,oddies-club-genesis,19.809879999999968
0x676a72917a06c32df5bd01687a175411bfa7fd79,smol-kevins,19.807457367900035
0x39d9d22e995770a49a07db725ab872a2f86ae4a8,a-lot-of-money-nft,19.799999999999983
0x358d8ac973336907565071fa7f74b2f53ce10577,samantha-cavet,19.7675
0xc10692c00c03e88de05320eae5d6f268e4f0d3e0,kate1155,19.750200000000014
0x4b1705c75fde41e35e454ddd14e5d0a0eac06280,etheria-v0pt9-2015-10-19,19.75
0x64931f06d3266049bf0195346973762e6996d764,infinite-tiles,19.726680416747456
0x02bdd74a47363641181f79ebeb8c1e094f44f323,starkade-lostfighters,19.72341101093055
0xf26c762a9fb1757050871dbdbd4fd6062eabff5d,funky-fly-spraycans,19.718198999999967
0x1ec66d304de2f9f18802a98d0e5c812394631217,dom-perignon-x-lady-gaga,19.7047
0xa94723ec583075db851588a6de85ae2973dca8e2,doge-battle,19.688911100000063
0xbc3f922d19647e5d3307c9cdc4c59a31461ee197,ambushofficialpowglowinthedark,19.678438888444397
0x56b5574fdd13b7db373e1b7f8b393ef1885f8913,millionaire-joker-club,19.671000000000014
0xd3f152a5dbd3b932b751f50df6e7b5939bb3ed9a,haildraconis,19.657009999999968
0x5b9236707ab7f5d43b889b5affc0a780d2c734ad,wronguns,19.64109
0xe93cc9b1fca0cd5ed9dc281a776117d4416647c9,thespacepals,19.639305398998964
0x825b8d4e1432ccbc5ab2bc24c9e65f0434dcaf37,zenblocks-db,19.62580194245321
0x1a2ef5e538a6c2ae214a5fe2684af7eca05fa17a,the-realm-of-mu,19.607799999999976
0xf89cfa360a2b883d7325d94eeea89c2b7079c1a3,niftysaxspheres,19.59135678899998
0xe5b1e33be8d510a090b680306fc1b331816260c1,jon-waltz,19.585599999999996
0xdc268f7b4927cfe7daa6a5cce8d52d473b095f13,ryokoclub,19.565967506878817
0xb9b8f97ef48127a8915c689c0e3ebcf0d74acc53,three-keys-access-pass,19.562929999990004
0xcc23f109b0cd50577aa50dc6c7608fd6da5059f2,rarible-verification-collab,19.54787767230746
0xe0cb15f90a9fa1e7d7f69a6d054b934989ed013c,starcatchers-spacejunk,19.534624344440026
0xdb2e506d2863646c0141f77f2ce9f99bbbb6b8ab,ethernalelves-artifacts,19.528682899999993
0x2302021087377a9e6fced6e478d8714598eb2f2b,makoto-samurais,19.51503723116408
0x70a5a21d938c21de21ad7031830c85d4bee3feff,senses-by-david-bianchi-dogan-demir-pls-ty,19.51
0xc7bda35c92aabcc129379d18024a32f6bae5faca,gamecats,19.503970011110994
0x1ddf4349b4fe7fe7f89bff7153f010519ace1c82,chubbykaijudaoinvasion,19.503195890000047
0xbfebf0721513ec714f1942628179eb595c02d578,agent1-artifact,19.50089999999999
0x808e97d61829cbf06455c235109385d365ac6c25,killabearsxl,19.5
0xd10e3dee203579fcee90ed7d0bdd8086f7e53beb,artcodemag,19.499669690000008
0x69abb896c4dcaf5b87d81618fec61dabad0f4553,isaac-drift-wright,19.490000000000002
0x960bf873da3e1f06a65905456122d6f9d9868648,shabangrs,19.481439548076935
0x700ce4ab68ad109224be3ac85f5a99213bf04f67,microdoses,19.479999999999997
0x07c453bc0462bd2e24cb475893174b40e29f44e0,gods-clash,19.471336509793314
0x0c423de818c6e83dd8564cc18a4cc6c7c0b8e455,official-surreal-society,19.4394944
0x53aa007decca0469576bdf5f0385c3d0eaa33a9b,fomo-toys,19.41500000000001
0xe089d70024fafebc087786ca4ccde87bcb10d297,azar,19.409819699999996
0x66e3ec04d1697f3b405b05d9f1d542303d6383d5,mecharcadeofficial,19.40359000000003
0xba9bbea08241845013b40a061e4a77c9345e4562,wnsdomains,19.4022332333
0xdfb258c93af3f005dca930b3f10afaf2917946df,crypto-dogs-collection,19.3842700530177
0x894e37f02249b922b14561f234d228410cf754e2,feudalz-elvez,19.382100000000005
0xcfe17f8d1bc8c35a55487b917579fa3945ddfe0f,digidragonzvxofficial,19.37870619546108
0x347a4c79bc0dcc6077a9d5e7b81fb1da2479f60a,rare-digital-art-collectibles-by-nelly-baksht,19.375799999999998
0x48076ada1c43b37d2037a3edc8c1708dd3931cb6,macroversenft,19.362318799000022
0xdb955b1525689e2e66cbb46f744f328eab790b87,crikit-social,19.360703883889844
0x96429e4af2fac1a1ca6c620588ee9458b88832ec,crypto-country-club,19.357899999999997
0xa333f9722b4980f4aca6e897f97193b25a719bf5,mendelexodus,19.35042818774018
0x34d3213d92d66ee35183d1e303dbb8bbcd71b86f,panaceacryptolab,19.349653250745952
0xef87529ca9c67a849bd7013837fc42d4de92ca82,cryptoongoonz-portal,19.34600000000001
0xf3bb2bdb756e75c80fef8cd2332b3b593ffb398e,proof-of-culture,19.341
0x4affb1bcfe20e538f35153c19db7ae9c3751a199,coolkidznft,19.330548999600047
0x6110604b8bfec3f3e97231cd1ed36b16faefa9f7,memecash-collection,19.322636000000003
0x2bb54c26f3bc3e033ddcdffcbade9291a35c572a,blackchain,19.310000000000006
0xfda07191be8d7019789cd1e1cf86d97604ce7351,mirlclub,19.294651799999986
0xa3b906bfb06ac5b06970b3630ba64220e69a29a7,iykyk-fund,19.286
0x266ada7ae80f852e18a1d50fe17d9b6ce63b7666,spironft,19.265
0xf04ceb03901cb0ff4cc423a270f42898194c65fa,taciturn-robot,19.233900000000006
0xf6fede92794291fca094b55ce95fb3f2f3122569,uae-nft-from-desert-to-mars-kaiwan-shaban,19.22619246999999
0x92ee1139aec7231ad11bf42a99c9b229494c95ea,naughtyteddiesofficial,19.153000000000013
0xc2680d3670e9dcf42d8793b42cf1541ec0e73bc3,the-blinkless,19.14875314981776
0xba353c71360243fae0e06d72e564279ea2a6181c,lucidia-dreams,19.141061311300017
0x5cbfbadc8e4fbcc9d9f9d82c1d1022e999cba36c,kingrabbit,19.132000000000026
0xf3d751855b21bf0b17c229106f6c428c838c4917,rainbowgrid,19.098900000000004
0x3a291c60e44cd3cad75980b74866233d4b286007,0n1-gear,19.09201213025983
0x850f917829148acc65ad74ba132ddd4a402a394c,rengoku-jade-cranes,19.086700000000004
0xb45d21dc0c1cf275f790b668c3ae09ac5677b740,thecryptomasksproject,19.086278990000004
0xf53fa6e5790f9c7700918550d3caf48dec3e0da7,sacdispensary,19.076640000000026
0x44915bb47e4d764c11864f1ab862beeb736b4e8a,hillbillyhollercollection,19.059650837170395
0x10a9d6417f5289d2e5ccde29ad5a35cfc5c543f1,sismo-eth-dao,19.0533
0x280f2599693159a96e367b621670840fcff06ee2,cosmicmice,19.049793970000138
0x5c1110907a0f0d39b7e3b7bf472981bc19e88a62,0xearth,19.039034774844804
0xe0f2a7ce7b520ef38594de6eab6e088e249b7036,moonmonkeys,18.994200000000053
0x5630dd0f061291745233e76426d23f69abec0ccf,iacnft,18.96848000000003
0x2857e8eca70fce3a48ea55258a35b63a5e06e221,ekaitza-nfts,18.959999999999997
0x5a016e220c63f7403b232275b693904937fe63ea,ekaitza-nfts,18.959999999999997
0x9b5bb91587899d2169d16bf8086b1824b6b1098a,ekaitza-nfts,18.959999999999997
0x9c071763bbadab338042a4ca8908c7ee2cdda976,ekaitza-nfts,18.959999999999997
0xc470c8d45f1f0c2eb41f18b58cb2b2ca84deac27,ekaitza-nfts,18.959999999999997
0xd4cc46b27eed4eddbad2da3671bb52506414707b,ekaitza-nfts,18.959999999999997
0xfe4219de8fbc7fd550fe7d176fd66a6159d37864,ekaitza-nfts,18.959999999999997
0xd0242443f18586c389a1013539e93f3a7b27018c,dogesoundclub-emates,18.939285591269964
0x819327e005a3ed85f7b634e195b8f25d4a2a45f8,hexo-codes,18.938279584353065
0xdbfdadd6854b1b803b95a78bcca176ffe19a740e,digitalapeclub-dac,18.918249999999986
0x535fe8c0d3620606d99d8be3fb37aee325de8bc8,therealhighsociety,18.901655737960063
0xbdb5e34b656535cc4d459cd2b0fc74a821d4723b,wondergame-meta,18.895699999699975
0xcf23d21ffcf04585898a3d2c255c7116193785a5,degendads,18.874941399736954
0x43c040073074b213ce2369d5997d40e5a9601eca,them-by-jason-ebeyer,18.87314999999999
0x3fadad0274db01e1a2d08d91fd1e8e15bdb085a9,hammered-dragon-winery,18.871143949729646
0x30856ac72435c4a741a307a07c3b700c04f2dcc4,the-hapewives-genesis,18.852924999999974
0x6675bff8a327cfc281adcac5c62e4958ec5cb300,bad-break-social-club,18.851194865000004
0x9c066824f00b9f444f6d56f29c949a07eaab39fc,slimhoods-specials,18.84429485999991
0x9fc76743227bab3cb93bc31eff3d9507a8c1eb84,redlion-studios,18.834549988999996
0xf7bda46b4e3c4b9f84514254f45d1d2cc5aade8a,cavedinos,18.834298998999987
0x5bd139cc4deb183c4fa2076026220d3bcc6fe4a6,notlarvalads,18.83345089999992
0xa4c3d7300875d99b5b227917facf98cc7b08cc53,bubble-budz-ver2,18.826198796999087
0xfc1f2b7e1f4fcaf1081f3560a8f79087ed3a1ed0,berger-fohr,18.800000000000015
0xbcdaaa1d457bcab6725541ed3a0292900c36277e,deadapezislandgenesis,18.7948530125483
0x1db04e0de39f14b78189df862910dd521567b9c0,mnfst-genesis,18.791700000000006
0x37e930b8210ae0e80e1d1baea1fe706bc4d96685,unidentified-contract-vbkwdlka7y,18.781000000000017
0x537d7e036957ebaa46d7aced73b1aaa1abf94760,themetagods,18.764019999999995
0x19324ecf39eebbaa7bf3a217d88101436e7cb229,hashguisegenzero,18.7613348416293
0x8fb1f46c9bd769b27543ca76d8f0016f4dd793dd,uncle-ghost,18.75385079990008
0x78898ffa059d170f887555d8fd6443d2abe4e548,infinite-grid,18.74922999999999
0xc707d91f2205a507e36ea9dce1ed8a7bd2dc6ab2,cryptotonya-v2,18.712672
0xfa263ddc8a0a3f2f55898289e17b285c412c4f3a,celestial-pass,18.699399899990002
0xafb6d3e0c6924f1df76f19fcd1b763936634f4cf,ai-zuki,18.697537696799994
0xc8de19e46a370ae31e6f64880cebc3884214b826,ai-zuki,18.697537696799994
0xe6b68127f4270df2450464c8e0689b6859eee652,memeexplorers,18.689999999999998
0x19f918b5352fe3316564f5245942c57d78d6cf9d,mutated-moon-ape,18.68817997970005
0xdb497abc64c14dbd84de70cc172fe1c6d389e3c1,time-machines-by-project-dark-eye,18.685738999899957
0x01dbbb64e6f6185ac9923d47e1f9b20dabadd263,marian-hill,18.681700000000006
0x822674bc21e35d4d79557335fb1cf679dd934500,trippy-frens-nft,18.677387
0xbec78f1f5968c07f5898baf0ac6add69ea25d68d,blockbuddies-metaverse,18.67736600798653
0x953a89ae2cc623dd765ed297cc21ab96a4d0e327,cyber-humanoid,18.67089999999998
0xff395a9935d7b8d79ceb36daaa5b24c1890b9306,the-metamakers,18.654056067684877
0xd5659b6a3cd409fbb30962a423b34a80065eda99,shibabetsgenesis,18.6213
0xb845da8301c59f742f82bb8a5e00f5160823bd79,cryptodolphins,18.605489226508848
0x56b80bbee68932a8d739315c79bc7b125341098a,ovr-land,18.6010242
0xa29939f74c3e527c83011fab972b09ac68e71a47,radicards,18.58
0xf1f792bf1aff602c7a74ab9a8a4cc0310e719c63,keep-watch-crew,18.547610000000017
0xb90b34b41658ac20a0051874feee1933c3614fa7,onchain-sands,18.524896236464244
0x00c719960bfcb4286d82c4969352353df91ffbf9,les-collectionneurs-box,18.524459999999998
0xa59a5b0c946086d6884455a6a556729d747d16d3,levx-dao-sharkpunks,18.517690000000012
0xeb68f1fbb84db4a63bf19ff364cfc3e496daf910,cicadaspuzzleclub,18.50910420000002
0xd3e37840d52018954eac946745f27f61ac4bb90a,splatters100mob,18.50800000000001
0x13fc42944dc32bba381a38f2ee64f8231ef597e2,rekt-cats,18.5069
0x871aefdef4784e47d5cc381984f0a7cb877ae9b1,the-panels,18.504809000000005
0x6abab28fa94f76789844141b09a560a521fe5ba0,loot-for-punks,18.503399999999985
0x58378552b0a95ac2b013506fd2e2962ad8e0dade,imaginary-world-v2-1,18.5
0x69c5ba025fcf3a3e740f4c150d47e0126ddd106a,vegas-vickie-nft-the-one-and-only,18.5
0xeb1ac1d472b75d1173ecb654f7f9cdb6d83e3e5c,nevins-underground-tokens-1,18.5
0xdc35bf4c06ce5b43a0082b8f84e92d03abfb1060,dverse-token,18.48862999999998
0x64621809dc1cc717048f9e0e0fc368c952c7865c,raccoonsclub,18.471310915401652
0x69eedf1adff4cffcef446a055cb891973b8a8adf,frenly-flyz,18.462831443210067
0x6383aab257bcc08c82a000cc77ca9812442304e0,invisiblemannft,18.459250768914764
0xa9471b24db6d89175e113178d74e751905048f1a,curatorssociety,18.4589
0x60d08dbded0bf56d21977b597793e69d1c5456e0,songs-for-tunes,18.430799210876483
0xe8342f37a8bebe07a2c6f7f7409539650e2ccce3,snake-game-nft,18.428093945719958
0x42c6bcbbd42b0df212564f101d2edac7fb908b9b,stacypills,18.412899999999997
0xf6e3858bd11ad10288c9575afce9976fc9aa937c,tipsytigerclubofficial,18.41053789999997
0x7e61ef40aa09f6fa557519bc93ecddefcd61c753,stinas-sketchbook,18.405
0x45ffcafbd82b28bf34f862092f2413003d960960,machine-crypto-ogs,18.389999999999993
0x7938498415a7ee0c085807dd8b862c7fee065cbe,moon-birbs,18.365248156990017
0x073ca28e04719c05a5a48c1d992091b4075a0f84,radioactive-punks,18.36125998000004
0xed90ac7ae6740affad5ce735c6f2070d11df0692,j48ba-recipes,18.356999999999996
0x752aa32a2cc49aed842874326379ea1f95b1cbe6,digital,18.342408738556003
0x166c740d4f42dafa1037b12ad4378a20f246006c,steven-baltay,18.33480528308612
0x2a741a11233706ee57b25e39d3ad328a6aaf5741,steven-baltay,18.33480528308612
0x4f3277f6476d585756d60e70d9b9763f3f4a0912,steven-baltay,18.33480528308612
0x581df00bceb092482c388ed474152eff0d36bb79,steven-baltay,18.33480528308612
0x685991406e8d5da5bb334049c7c0212a082349de,steven-baltay,18.33480528308612
0x69501ad818637ff86bba0c92add782f8bae57cb2,steven-baltay,18.33480528308612
0x8d1822d972e222ee5a55479983469db11dd19f4a,steven-baltay,18.33480528308612
0xab797755783878dd704021f0f77072e9121768f6,steven-baltay,18.33480528308612
0xe4f3c6bc5a60661b0cd1d544cbdf3b0f092de909,steven-baltay,18.33480528308612
0xf3b92198c7c5d0a7f64506e98a70a902c92a253f,steven-baltay,18.33480528308612
0x0b6c10fdd0c0d1b95740f5f76a8f962f0e5e4d05,earth-postcard,18.3248
0x0edf898b526203776ee799ed5f58a3d2651ab39b,reo-cragun,18.321590000000004
0xe6f5ebcb850a24e23e3aab05a3ba0dce5b5647ba,alien-dreams-genesis,18.313999999999993
0xf30e2be919161cf7d7b975a7da101eae5da902ce,psychedelia,18.31
0xff96b725a33e841788f34071efcd9bb070a968dd,plushyourmovie,18.31
0x90efb5f0dae691ac3b19fcd229b3843414046142,cuddlee-crew,18.305468980090005
0x87cb562c65c288f2ca678535bcd26441bf696d55,doomcatrescue,18.293317375605824
0xa2c7790b1614634898a475bb9b25050f7868351a,lovebeing-in-name-only,18.293100000000003
0xa30f22b7f2839ea5ca4cf77738c26a8e34b9a993,pidgies-squab-id-passes,18.288914999999996
0x6409d3a686c2ab9b418fb3cb5b4778509c5cadd6,happysharks,18.28491281612093
0x16d35c4a9dc9e06eeb6f40228e08c8aad9b4ed9e,dogira-x-reau-charity-campaign,18.25
0xe5545fa0636a82c0b37c7db62e2104e69a11d062,genbit-bunnies,18.229024898999963
0x4655f41dea823d556f237dc23691a748b7ea5697,t3rm,18.216900000000003
0x0286a66d47c64f4394c24cc065d6ce0cec8a4d6b,metabirdsofficial,18.20078
0x0286a66d47c64f4394c24cc065d6ce0cec8a4d6b,not-active-mbirds,18.20078
0x4592fdca89c5ea194f548e6ee688156c29db01a4,33gallery,18.2
0x597d44d6b2631d1788498781c73dcb7ede3a7dee,sacramento-kings,18.198115
0x76e3dea18e33e61de15a7d17d9ea23dc6118e10f,doggos-for-dog-owners,18.17140340617214
0xdf405ccccbc07f70d36d46dfcbc7ed61c4178d87,future-art-access-all-art-pass-veefriends-edition,18.165000000000003
0x40f79d359da5c25ebb02188d3906f9e0ad926850,nomenclature-timeandspace,18.164710000000003
0x0e53451832875db6a19934c5adf8d34286956a52,orbsbykaleb,18.16278909999999
0x938e5ed128458139a9c3306ace87c60bcba9c067,based-ghouls-v1,18.161120000000015
0x9331bea0903138d025d7439a6042d817b1c3b52b,vdus,18.15
0xcd3261befea8ce3daabdc9f98c6fe1df4abd69a8,the-royals-ghana,18.131660000000007
0xc9917278fa6b4e0f260e4cf873b1e5f50798e69c,ape-stage-capitalism,18.127
0x56214525566c9f8dcbbd17a108690162476426fa,mintopoly,18.11634999999994
0xe97365631d7199cd8f3dfbd0db852bacb3483756,rustyhogs,18.114289999999993
0x02e97aaec3551dcc925145ef9163a3fc0262cf83,reuben-wu,18.102
0x9558fae06f6d49faac337e9443e69f41967c25bc,tygrcuballiance,18.083509762899006
0x566309d3523a216287bfb39c6b6bbb3a504ef5f0,artlesslabs-geometria,18.078182685159565
0x470128c72e03c178cb26cd800bfd4d9b2ef2420d,saitama-studios-collection,18.05999999999998
0x41eb9dd376c9a3f1c02e5f3f89f22ad6ae970d51,phettaverse-editions,18.049899999999983
0x4a8dc1ecc1d5b7438324e3aa71b978671e4f1fa3,psycho-mfers-v2,18.026989999999987
0xccb754b5d99f41397b13bec72e0015d7bb2ab63e,giraffes-at-the-bar,18.012938123629084
0x5b23b7686f84191000329643a91ce33759005ead,jonas-bendiksen,18.0
0x5d0deef81dc5b7ede1706a079e7be35e19cf9dce,project-rebirth,18.0
0x9a03d87b3946b374a42d0b449c55791a252e1f72,cityverse-official,17.986175210350993
0x26e8b6a13bc53443d2bd21793eb96773c012ce4f,koolworld-koollamas,17.985825657778932
0xbb6484721308f8bc6851290ce170adcfa6ea0cb5,bad-girlfriend-project-official,17.985225758798897
0x232defa1b115e467405e951231f08738f5757bb0,boobunchnft,17.974833327750908
0x0310d51099e767c737720b3a03cbfe2df590560d,cubeing,17.96889
0xc3c8a1e1ce5386258176400541922c414e1b35fd,arcadians-by-opgames,17.950900000000022
0xf8a8db29a9fba05ac4e36b8d7df6d47d120247fd,theholyones-nft,17.950500000000016
0x9068dd75b9599915baa5653f4ae90636e071cb02,young-sick,17.941519888331296
0x94ec1f0af63549574614408d269283d1ac870319,young-sick,17.941519888331296
0xe2d23c0d3866598375f543e40bbb25ed625fb9f5,young-sick,17.941519888331296
0xef2883efa7bf4ecf169f3ad6c012994078608985,young-sick,17.941519888331296
0x63511ef6c94e749918718e0ba667724204135fa6,streetapesociety,17.93067798998903
0x02b38af10213d7d9b42cff604c2ed94404dd2b69,young-sick,17.928785488331297
0xa4e977d37d4b122ead51a9612da68bc8848029da,young-sick,17.928785488331297
0xbf77a46d2a6b8480f9bc53254b48293b6fb79a32,young-sick,17.928785488331297
0x48ee4932a3e78c0451d572fe688efb2e39b6a567,thewolfies,17.91924557690681
0x1865d17b8576445e6b1cd014f4f7a995108a44f6,litizen-1-gm,17.915199000000005
0x0a677374294f06138fb64aee6b67620af7c36605,molded-dreams,17.897009819930997
0xed0c28f292fd70f44b3f06ed0cfd8fda1fad3419,paradisepass,17.889395898979974
0x6344ea0be6b1d36fe8a20de46de751aca22acd45,lostintransit,17.879099000000032
0x46e6d63a164ef9d6b73cf43ee6248184ce78a3eb,zanozai,17.8758
0x9a7f25ba6a78a2f4b29e6e4cf5a176efc4f1e2cb,trippieheadznft,17.8203022214
0x2eb4f7625aad8c521e3600ee38fb8f82751e8870,sugar-skullz-pandaverse,17.817378222890035
0xaf35edeb3222366185a6ce89f4704205210df0ed,uae-nft-from-desert-to-mars-thomas-dubois,17.80063255698997
0x9e2ed21ba652022d00affe85ac3bf7ada7dc87a6,theprosocialites,17.793091790000023
0x114eb0911f5f585f1eee825bad4afad1774babbd,foreverlands-founder,17.79
0x9b0a422f25a5f26a16b2b3a3eb37a72ae31d3ec3,edenhorde-collectibles,17.74827486989989
0x1708782e74c0c3df815e169ced0590e71b3b7adc,mferbots,17.74553899999999
0xc23b12eba3af92dc3ec94744c0c260cad0eed0e5,wizardsdao,17.742699998900004
0x10a7ecf97c46e3229fe1b801a5943153762e0cf0,nftegg-series-1,17.722455361812635
0x89e9f394dbdca349ba3e08fa79a38bc1a9c1188f,nftegg-series-1,17.722455361812635
0x55092357075da6a2fc6f176cf2db2e53fe7772fb,shaggybags-nostalgiacrew,17.7
0xfd2a636644ee3e359ea4082196eff3ae0160a729,globalgoatsnft,17.689
0xe794de49ec33837c8b410742c96b9fbc6e9248f3,perennials,17.664068899999986
0x7a4508a1457c8ad4e38159df3f544bee5c044ac5,neighborz--nft,17.655501263832825
0xb55438edee3b9d6db3bc615904ce26ba3ff21ded,just-spliffs,17.654701000000003
0x6adc37239d83d29c49eff0b38891174636fc66d6,gfc-genesis-gear-collection,17.650042000100004
0x17571820e22c0f4773ec36147737720b0f047a60,kamimart,17.646899999999995
0xf29e10b0a331d649acac6c919e6c0634318cccd7,cyberunners-neo-genesis,17.644123999
0x8fada690acf90009f22cd32ab4ecbb2f3a80c817,fudaoversedan,17.643700000000013
0x0e3a36fc982c62e1fbc2a04bf201639e83fd3a49,fluffy-fucks-genesis,17.63282451100889
0x0e9289105066ffe20c27e9337972a4a871393c99,suspect-arrested-by-trust-lab,17.614506679998968
0x3fc18f13aeb1d8eebe59000245a3ac54b1bc27c3,inventors-nft-by-techtree-1,17.590806999999995
0x2f9a20fb9f32f50f2e597dde949e43a273c041e8,planethunterzofficial,17.583
0x9eaaf84ca9878736d0d7329f860d574a8e83551c,tacogatosnft-official,17.572762079987836
0x75e404231433c0993125c8cfae78e3a9f016b44f,i-dreamer,17.54799229000002
0xb8c78d9c32061dc91406ed0bd7112ff912fa55a7,the-vampire-game,17.53240000000001
0x7f78b7903159d135755fce2faaaf680c64e639ed,webzee,17.5312
0xee7d1de653886d284aef0f03da5b82d0ace4bf5f,metavolution-land,17.530630000000013
0xd3bde02bf8267851ce49e3a18cf8251d8b93f5b7,chosen-ancient-bonsai-zenft,17.5
0x9c188f558f8d9f01204e55f2fa484ddb5765cb99,fat-ape-babies-club,17.49783430000001
0xa1111ac011d00888dd91751a4b98769862213cf5,tulip-1637,17.49144351
0x9f32186f8313439d3b3d1b253cc4fe5fe87696c5,degenshticks,17.474727980000036
